img_name,label
khawniewping/1724975713872.jpg,1.0
khawniewping/1724975714097.jpg,1.0
khawniewping/1737868772462.jpg,1.0
khawniewping/1737868772670.jpg,1.0
khawniewping/1737868790880.jpg,1.0
khawniewping/1737868791043.jpg,1.0
khawniewping/1737868805459.jpg,1.0
khawniewping/1737868805636.jpg,1.0
khawniewping/1737868805802.jpg,1.0
khawniewping/1738539128726.jpg,1.0
khawniewping/1738818324848.jpg,1.0
khawniewping/1741177232612.jpg,1.0
khawniewping/1741177245036.jpg,1.0
khawniewping/1741757335606.jpg,1.0
khawniewping/1741757335760.jpg,1.0
khawniewping/1748566409238.jpg,1.0
khawniewping/1750656264505.jpg,1.0
khawniewping/1753501664267.jpg,1.0
khawniewping/1753501664857.jpg,1.0
khawniewping/1753501665158.jpg,1.0
khawniewping/1753501665290.jpg,1.0
khawniewping/1755912659940.jpg,1.0
khawniewping/1755912660256.jpg,1.0
khawniewping/1755912665903.jpg,1.0
khawniewping/1755912666058.jpg,1.0
khawniewping/1755912669226.jpg,1.0
khawniewping/1755912669372.jpg,1.0
khawtang/IMG20250414212628.jpg,0.0
khawtang/IMG20250425204949.jpg,0.0
khawtang/IMG20250425204953.jpg,0.0
khawtang/IMG20250426122341.jpg,0.0
khawtang/IMG20250426122342.jpg,0.0
